timestamp,seed,agent_left_path,agent_right_path,agent_left_reward,agent_right_reward,step_count,episode_duration_sec,status_left,status_right,error
2026-05-09T10:21:36.891179+00:00,1,experiments/exp001/agent.py,random,1.0,-1.0,112,0.346,DONE,DONE,
2026-05-09T10:21:41.321975+00:00,1,experiments/exp001/agent.py,random,1.0,-1.0,175,0.916,DONE,DONE,
2026-05-09T10:21:45.402556+00:00,1,experiments/exp001/agent.py,random,1.0,-1.0,122,0.534,DONE,DONE,
2026-05-09T10:21:49.845054+00:00,2,experiments/exp001/agent.py,random,1.0,-1.0,245,0.916,DONE,DONE,
2026-05-09T10:21:53.846520+00:00,2,experiments/exp001/agent.py,random,1.0,-1.0,111,0.458,DONE,DONE,
2026-05-09T10:21:58.116777+00:00,2,experiments/exp001/agent.py,random,1.0,-1.0,178,0.711,DONE,DONE,
2026-05-09T10:22:02.293978+00:00,3,experiments/exp001/agent.py,random,1.0,-1.0,138,0.52,DONE,DONE,
2026-05-09T10:22:06.927968+00:00,3,experiments/exp001/agent.py,random,1.0,-1.0,240,1.091,DONE,DONE,
2026-05-09T10:22:11.014175+00:00,3,experiments/exp001/agent.py,random,1.0,-1.0,143,0.532,DONE,DONE,
2026-05-09T10:22:15.289585+00:00,1,experiments/exp001/agent.py,starter,-1.0,1.0,211,0.752,DONE,DONE,
2026-05-09T10:22:19.622831+00:00,1,experiments/exp001/agent.py,starter,-1.0,1.0,211,0.75,DONE,DONE,
2026-05-09T10:22:23.929328+00:00,1,experiments/exp001/agent.py,starter,-1.0,1.0,211,0.76,DONE,DONE,
2026-05-09T10:22:29.251781+00:00,2,experiments/exp001/agent.py,starter,-1.0,1.0,500,1.751,DONE,DONE,
2026-05-09T10:22:34.538468+00:00,2,experiments/exp001/agent.py,starter,-1.0,1.0,500,1.762,DONE,DONE,
2026-05-09T10:22:39.826947+00:00,2,experiments/exp001/agent.py,starter,-1.0,1.0,500,1.756,DONE,DONE,
2026-05-09T10:22:44.183786+00:00,3,experiments/exp001/agent.py,starter,1.0,-1.0,180,0.794,DONE,DONE,
2026-05-09T10:22:48.563231+00:00,3,experiments/exp001/agent.py,starter,1.0,-1.0,180,0.806,DONE,DONE,
2026-05-09T10:22:52.882444+00:00,3,experiments/exp001/agent.py,starter,1.0,-1.0,180,0.794,DONE,DONE,
2026-05-09T10:22:57.357978+00:00,1,random,experiments/exp001/agent.py,-1.0,1.0,188,0.946,DONE,DONE,
2026-05-09T10:23:01.231776+00:00,1,random,experiments/exp001/agent.py,-1.0,1.0,112,0.354,DONE,DONE,
2026-05-09T10:23:05.626490+00:00,1,random,experiments/exp001/agent.py,-1.0,1.0,168,0.84,DONE,DONE,
2026-05-09T10:23:09.982658+00:00,2,random,experiments/exp001/agent.py,-1.0,1.0,192,0.821,DONE,DONE,
2026-05-09T10:23:14.000227+00:00,2,random,experiments/exp001/agent.py,-1.0,1.0,140,0.531,DONE,DONE,
2026-05-09T10:23:18.656494+00:00,2,random,experiments/exp001/agent.py,-1.0,1.0,299,1.089,DONE,DONE,
2026-05-09T10:23:23.309244+00:00,3,random,experiments/exp001/agent.py,-1.0,1.0,232,1.053,DONE,DONE,
2026-05-09T10:23:27.770342+00:00,3,random,experiments/exp001/agent.py,-1.0,1.0,212,1.009,DONE,DONE,
2026-05-09T10:23:32.095499+00:00,3,random,experiments/exp001/agent.py,-1.0,1.0,193,0.871,DONE,DONE,
2026-05-09T10:23:37.156240+00:00,1,random,starter,-1.0,1.0,500,1.497,DONE,DONE,
2026-05-09T10:23:42.245154+00:00,1,random,starter,-1.0,1.0,500,1.498,DONE,DONE,
2026-05-09T10:23:47.265691+00:00,1,random,starter,-1.0,1.0,500,1.514,DONE,DONE,
2026-05-09T10:23:52.371822+00:00,2,random,starter,-1.0,1.0,500,1.531,DONE,DONE,
2026-05-09T10:23:56.224774+00:00,2,random,starter,-1.0,1.0,124,0.346,DONE,DONE,
2026-05-09T10:24:00.063128+00:00,2,random,starter,-1.0,1.0,105,0.289,DONE,DONE,
2026-05-09T10:24:05.649024+00:00,3,random,starter,-1.0,1.0,500,2.005,DONE,DONE,
2026-05-09T10:24:11.103707+00:00,3,random,starter,-1.0,1.0,500,1.938,DONE,DONE,
2026-05-09T10:24:15.545504+00:00,3,random,starter,-1.0,1.0,228,0.82,DONE,DONE,
2026-05-09T10:24:20.103895+00:00,1,starter,experiments/exp001/agent.py,1.0,-1.0,260,0.96,DONE,DONE,
2026-05-09T10:24:24.629757+00:00,1,starter,experiments/exp001/agent.py,1.0,-1.0,260,0.963,DONE,DONE,
2026-05-09T10:24:29.149443+00:00,1,starter,experiments/exp001/agent.py,1.0,-1.0,260,0.961,DONE,DONE,
2026-05-09T10:24:34.154580+00:00,2,starter,experiments/exp001/agent.py,1.0,-1.0,419,1.417,DONE,DONE,
2026-05-09T10:24:39.179496+00:00,2,starter,experiments/exp001/agent.py,1.0,-1.0,419,1.417,DONE,DONE,
2026-05-09T10:24:44.235113+00:00,2,starter,experiments/exp001/agent.py,1.0,-1.0,419,1.412,DONE,DONE,
2026-05-09T10:24:48.669107+00:00,3,starter,experiments/exp001/agent.py,-1.0,1.0,180,0.794,DONE,DONE,
2026-05-09T10:24:53.056200+00:00,3,starter,experiments/exp001/agent.py,-1.0,1.0,180,0.791,DONE,DONE,
2026-05-09T10:24:57.433631+00:00,3,starter,experiments/exp001/agent.py,-1.0,1.0,180,0.793,DONE,DONE,
2026-05-09T10:25:02.520410+00:00,1,starter,random,1.0,-1.0,500,1.495,DONE,DONE,
2026-05-09T10:25:07.690722+00:00,1,starter,random,1.0,-1.0,500,1.517,DONE,DONE,
2026-05-09T10:25:12.797951+00:00,1,starter,random,1.0,-1.0,500,1.507,DONE,DONE,
2026-05-09T10:25:17.881412+00:00,2,starter,random,1.0,-1.0,500,1.523,DONE,DONE,
2026-05-09T10:25:22.951072+00:00,2,starter,random,1.0,-1.0,500,1.485,DONE,DONE,
2026-05-09T10:25:28.025276+00:00,2,starter,random,1.0,-1.0,500,1.528,DONE,DONE,
2026-05-09T10:25:33.467652+00:00,3,starter,random,1.0,-1.0,500,1.891,DONE,DONE,
2026-05-09T10:25:37.845879+00:00,3,starter,random,-1.0,1.0,210,0.83,DONE,DONE,
2026-05-09T10:25:43.166488+00:00,3,starter,random,1.0,-1.0,500,1.81,DONE,DONE,
